2.7232184806183697	2.307258149051597	2.299688083541595	1.72424850431635	1.3175319767370794	1.3098318882335975	0.9106967931386111
2.30727842864486	1.954867065115047	1.9484464390533265	1.4609283221261578	1.116311468565655	1.1098109042102136	0.7716266186017031
2.299650724333448	1.9483696486650341	1.9420011609455397	1.456071971099953	1.1126644109292572	1.106119772216655	0.7690953991863946
1.7242368842441804	1.4608631822188922	1.4560916479910422	1.0917929457013622	0.8343280850029712	0.8293980093023063	0.5767027301566059
1.3174958987429692	1.116272655120869	1.1125835863792837	0.8342859772549153	0.6375921566824219	0.6338334320806728	0.4406933919837624
1.3098302491328562	1.109758608735118	1.1061834464955533	0.829446714656886	0.6339329452171748	0.6301421380789093	0.43824911832929153
0.9106542753246911	0.7715509806601014	0.7690526897162787	0.5766909663961123	0.4408435522842525	0.43815561260822605	0.3047626881601307
2.723069003195929	2.3032211179923934	2.3003382175197173	1.7187278141274607	1.3092323220830577	1.3046715015174462	0.9064466599278408
2.3032230921246364	1.9481234560799428	1.9456806861564642	1.453748607666987	1.1074214936678215	1.1035196408646921	0.7667379834806706
2.3003197519765215	1.945655062888898	1.9432149231385545	1.4519162202995968	1.1060286285705574	1.10214879124952	0.7657996754409013
1.7187339101162458	1.4537953455585433	1.451916081282149	1.0849009282909223	0.8265490881915399	0.8235168070456945	0.572311501743275
1.3092291431797538	1.1074620384669196	1.1060068864822403	0.8264869904188505	0.6297838791774312	0.6273821985951135	0.43608601987353285
1.3046853976760353	1.103559859807219	1.1021343535967263	0.8235454582558849	0.6274972920772289	0.6250959772187096	0.4345598407408378
0.9064257898832128	0.7667493685116388	0.7657221865248823	0.5722220699895516	0.43611905004271234	0.4343856373495707	0.30212743397151715
2.7225601272794595	2.304170755443596	2.306063483766955	1.7313915820552745	1.3220893342251199	1.3280669967263368	0.9254675912987095
2.304164512436092	1.9500790668422223	1.9517004180648094	1.4653665701896879	1.1189830468169821	1.1240529094582543	0.7833299843043022
2.306070335996871	1.9517153034523433	1.953289288709309	1.4665575946340155	1.1198883264691402	1.1249894937836686	0.7839793207979744
1.731399161758618	1.4653659657750602	1.4665733690628031	1.1011718896483167	0.8409140112238752	0.8447985610182239	0.5887787384650257
1.3220864683095124	1.11899614087005	1.1199069668824528	0.8409379108261108	0.6422026706677032	0.6452281407068655	0.4497537259161746
1.3280275344521029	1.1239187244314104	1.1249059560917372	0.8445878471157272	0.6449401611211135	0.6480333903509391	0.45167524355282057
0.9254025534411117	0.7832102581209203	0.7838821839203645	0.5886088956926854	0.4494928655395795	0.4517270429091011	0.3149816548846595
2.7234096439732274	2.305499056318227	2.303460488967674	1.728463536253022	1.321662434113091	1.3270613623397907	0.9274832780113605
2.3054990539532354	1.9517379418577274	1.9499974201199415	1.4632735845160603	1.1189319819541008	1.1234410522338416	0.7852055649573045
2.303447504046306	1.9499963432305103	1.9482781676439374	1.4619680009592966	1.1179230841677568	1.1224216247144747	0.784479964771651
1.7284519914714753	1.4632548318011953	1.4619747911417635	1.0971251251969678	0.8390180853334961	0.8422844123998331	0.5887324329055525
1.3216643383084077	1.1189061369652111	1.1179198865711324	0.8389944784669927	0.6417051983242231	0.6441554010705409	0.45038078151998756
1.327068422050524	1.1234506543290017	1.1224756002088325	0.8423417345286501	0.6442010581347904	0.6466654037025582	0.45205974091752693
0.9275340255421666	0.7852499597334188	0.7845464655094062	0.5888007349576373	0.45041433886317606	0.45207097600813606	0.31622857480077976
2.7239910938270566	2.3063946390010375	2.303653981791307	1.721976957639999	1.3104914676711994	1.3134409351963423	0.912613743332286
2.3063850867020737	1.9528246545501675	1.9504886524352916	1.458017581333742	1.1096228323424793	1.1121089031587845	0.7727544135325655
2.3036450577759706	1.9505138240690523	1.9481736788750752	1.456314902808874	1.1083079738123456	1.1108502483762959	0.7718648521256403
1.721926926051868	1.458006347943563	1.4561921407154272	1.088613099242837	0.8284853764106573	0.8303679399646965	0.5770398777579221
1.3104551139333882	1.1096491479382984	1.108188903189805	0.8285059813050167	0.6306260542984442	0.6319687568242253	0.4392892317207557
1.3133608717431013	1.1120892350849403	1.110662158933754	0.8303426690345413	0.631896581954441	0.633374911465717	0.4401388786815145
0.9125551536125235	0.7727752000679576	0.7716805723288355	0.5770033802659672	0.43922736763881437	0.44017514132085217	0.3060609078853085
2.728136440316838	2.3079520246566823	2.308665986795123	1.7293559108366698	1.3169446514387613	1.3175192759930596	0.9120411568536427
2.3079673919671	1.9525126959752368	1.9530998581025667	1.4630191719406687	1.1141279258224766	1.1146043649712183	0.771609186768191
2.308670899744429	1.9530901098482503	1.9536882791853991	1.4634662862377812	1.1144915029223037	1.1149348019760137	0.7718605614811455
1.7293799810508192	1.4630388779711014	1.4634747583093883	1.096277582506686	0.8348769046569663	0.8351806525514043	0.5782643338813508
1.3169231481371009	1.1141105299409195	1.1144468302025494	0.8348828421925979	0.635907890931212	0.6359315216237644	0.4404134586992641
1.3175688289197882	1.1146285976143422	1.1149945732089506	0.835239711905864	0.6361118910543183	0.6363620349721207	0.4406624835059226
0.9120249826856144	0.7715272309141253	0.7718168864989371	0.5781933434498089	0.44041687468815294	0.44045087673605554	0.30508259310130836
2.7254378448142575	2.3024924493356185	2.3022678827808507	1.7218283447992118	1.3161129837058618	1.3100114199992832	0.9141132550058907
2.302508464272746	1.9452139738716943	1.9450280616485038	1.4547100085338407	1.1119834910210296	1.1067850264388601	0.7723646678246596
2.3022490713038892	1.9449770220437808	1.944795131534283	1.4545012437758533	1.1118049621053396	1.1066325004724584	0.7722067826134472
1.7217998644184256	1.4546365354795638	1.4544932394325263	1.0878969586957028	0.8316652081836394	0.8277556787926823	0.5777051136663243
1.3160558239518771	1.1118699046650795	1.1117388363727718	0.8316079022717969	0.6357819977746579	0.6327914629552015	0.4416128617441877
1.3099632818770994	1.106717273118089	1.1066094113326554	0.8277611383189978	0.6328862534516025	0.6298868973972637	0.43969596796462446
