0.8694731810720624	0.38406234930258454	0.3770955744449907	0.06581154352935169	0.03134461650807764	-0.0038140829224191167	-0.007448658507785806	0.025808038406584174	-0.003994426398761946	-0.006037616557778017	0.012935205757635881	-0.00047645044949717365	-0.024021125411036594	-0.009677490215085845	-0.003527902917526378	-0.007998990118628842
0.8538656243501543	0.35821719068609803	0.3726600649205559	0.06688841063265313	0.014804676025862612	0.021704945131922292	-0.029471694400719752	-0.0012871838821398142	0.023120061288379755	-0.0018281509583490375	0.028336675064101986	-0.020220618255885357	0.028475226929099116	-0.017515595226229606	-0.03255428625390219	-0.029034952794052826
0.8488906565717272	0.3483380065852284	0.358424264410221	0.05667350021026776	0.008687236904997536	0.023796258461955384	-0.02622687073413042	-0.026583764773465624	-0.006833366120430901	0.0003990107832408142	-0.014400822382110504	0.006167510532746084	0.010990380861962832	0.010839647666156521	-0.012289531046712748	-0.0014136829919440368
0.8714565445669085	0.3863740194363483	0.3652014223110785	0.06521597551443173	0.015235393477615744	0.01961002869288406	0.02463429879865177	0.002139807996101307	-0.02867761177589291	-0.030796694214093475	0.009681614637087338	0.007251001614265013	-0.001290153564769957	-0.0036877873899841367	-0.011492145788679691	0.0038276704542860324
0.8546256696070003	0.3654273632774411	0.3380196594502478	0.04753696940091731	0.01893625176425352	-0.008809059528253754	-0.013852402698940001	-0.012894801130677366	0.015030227017951573	0.01872581793627799	0.0038497366386742856	-0.01150791712609735	0.01206072146916868	0.024039183756037703	-0.008234832103427521	-0.0005929542186543409
0.863727468571099	0.38555768908240473	0.37840907011296643	0.08331669527441135	0.02540597061416189	0.02488563206097459	0.010661988295756028	0.01152050878609044	0.01597696734108764	0.0072788536682281725	-0.032686263020121904	0.003568193062309339	0.0027218938790493936	0.012956243491385452	0.0011670959683200925	-0.021307997827126085
0.8666979796660927	0.36637479764135716	0.3548069853370911	0.041074268269938215	0.014966748592045892	0.02277645634434479	0.017148854137418026	0.01459747039100258	0.010008931604380636	-0.007115648637486257	0.010799431432379538	0.010720460393441161	-0.016189970746006144	0.012060822596212035	0.005296538431155124	0.0132095782428685
0.879211743451265	0.3780148442843145	0.3854396191665795	0.08147702599121262	0.006299216444247661	-0.012010295765575819	0.01191849581225659	-0.010219216550263126	0.01850099288611058	0.026719065549951702	0.000295672609397982	-0.005627436842616026	0.006903703811956931	0.007478407641336201	0.0018692374334638353	-0.0022756534005992446
0.8535624274101035	0.35900479404595476	0.3518361812528898	0.04937115268332306	0.00998950514822531	0.005956442739212852	-0.005968543553608163	-0.01053700849621739	0.011829583204085652	0.011280926816206769	0.03291535459760772	-0.015477878338041312	-0.003045771839329258	-0.005117338805478915	0.014918239534497372	0.004804664602898207
0.8616575450575945	0.37968883627787164	0.3826259718208168	0.08943790943904005	0.04244829666853264	0.008871026564838944	-0.0012609943252446906	0.004758321411966977	-0.012548720069482773	0.01840180200916996	0.0029227376338072427	0.0015576782424567923	0.013226855490679992	-0.012960927998446167	0.002312503442055196	-0.003680154409515835
0.8610833422545533	0.3713047169593626	0.3539081353837312	0.08816751694160808	0.02332201462939839	0.06474956225530218	0.004421664212849178	-0.0013326463705387332	0.029156321265366276	0.010611258479566748	-0.010211912794955287	0.01761468565856076	0.0021716777306192716	-0.0017571678169833842	-0.010745446328216925	-0.01980976649041003
0.8792921987997426	0.38727263687717267	0.37192548581582074	0.07120975017780905	0.03641705679045425	-0.00752063825643374	0.008650164888488727	0.022177100914582817	0.023831277585748663	0.014780474417508207	0.003284527407815261	-0.0011096711705105289	-0.001082375058731642	0.004150780348764715	-0.0010015699381467043	-0.019853434846537343
