2.7182693261614315	2.2949812881413165	2.2941176969887067	1.7076266074961595
2.294983318694704	1.937597617693575	1.936886723949593	1.4416754472217297
2.2941294020952756	1.9369023940189116	1.9361535692633076	1.4412049808777034
1.70766936104381	1.4417727744876385	1.4412240950644992	1.0727594373727294
2.714371313068488	2.289844620777824	2.294796179397599	1.7064809512302708
2.2898426692116822	1.9317118315259425	1.9359049976481881	1.439598502843169
2.2948015533408177	1.9359165634597684	1.9400855916677482	1.4427384973447062
1.7064846142304624	1.439622360089891	1.4427258761105168	1.0729022933105858
2.710536801627056	2.2868159851048513	2.2875746312853527	1.7061266378521627
2.2868227790624185	1.929324281504327	1.929980801948341	1.439431256104748
2.287554518628696	1.9299357975827547	1.9306033031419167	1.4398427798942315
1.7060720279041217	1.4393353485227134	1.4398573365950842	1.0738382665853272
2.715613848883739	2.2947406822475256	2.292598741297814	1.7102846820660662
2.294736648740996	1.9391061013353152	1.9372969296311533	1.445229728100225
2.29258183179781	1.9373058498072744	1.9354653204337724	1.4439170515390378
1.710295669297101	1.4452876750635115	1.4439075187486565	1.0772105412215967
2.723448430659443	2.304098196847418	2.30511995518637	1.7328223442067436
2.3041133784162433	1.949346901310469	1.9501876401607514	1.4660611824172751
2.3051235685656644	1.950182434800437	1.9510461608197265	1.4666653615027474
1.73284085704164	1.4660609200795778	1.4666799667818726	1.1026599932011167
2.725433646546538	2.3058499123387453	2.3074839066158623	1.7288426881120993
2.305819172430579	1.9508306020334667	1.9521980955433662	1.462639511931231
2.307498452441699	1.9522807708636012	1.9536339675949659	1.4637503874286468
1.7288191931711168	1.462685131344374	1.4636898651083188	1.0966628109865422
2.7224660740651245	2.300774059684612	2.3024008610102435	1.7226277813163051
2.3007765848039043	1.9443888096071855	1.945767881301711	1.4557957221751525
2.3024069265467975	1.9457839462175366	1.9471646508795564	1.456861349695797
1.722631383915828	1.4558158585927299	1.4568577466492671	1.0900598526554832
2.7195968048603674	2.3002761672076333	2.295056684069318	1.720222160544463
2.300280341783366	1.9456027928351374	1.941191450197968	1.454976579251997
2.2950603363232776	1.9411927040294399	1.9367781836232052	1.451691382141543
1.720240727044784	1.4550084176183338	1.4516825449084145	1.0880896123277777
2.7202131666433544	2.299922476507145	2.3042801104158803	1.7285623531073708
2.299929369654124	1.94454677771492	1.9482492314872986	1.4614792662109934
2.3042754981871583	1.9482573095149502	1.951967025219945	1.4643037807339268
1.7285385055148554	1.4614308215732101	1.4642372036027875	1.0983937630325755
2.7216865726951416	2.3006628340800557	2.300369742053865	1.7188181328205063
2.300672428284145	1.9447579147964962	1.9445211258543278	1.4529074275462055
2.3003720508035896	1.9445447736647299	1.9443032778879636	1.4528236087303827
1.7188441746849898	1.452968185291977	1.4527800796810126	1.0855632001124207
2.723093625399562	2.303138695200077	2.302537181340362	1.7220524618995174
2.3031486624058872	1.9479601697294033	1.9474652253946043	1.4565018647102985
2.302528843248363	1.947422534836658	1.9469374672685165	1.4560930736055768
1.722068968892274	1.4564800008982548	1.4561647901916779	1.0890434512056018
2.7242310501422224	2.3035982014472753	2.3095306283805868	1.7281776924300098
2.3036056111423924	1.9479196236678178	1.9529255939574588	1.4613140823651467
2.3095204827135825	1.952904917881115	1.9579147344858299	1.465010038757498
1.7281821814907719	1.461326370871659	1.465056780592885	1.0961607119001109
2.719316026864611	2.2956607306267127	2.3023430790381045	1.7243351759805121
2.2956451929842006	1.9380017749962424	1.9436247668739493	1.45567498094647
2.3023494143585412	1.9436663494512112	1.9493386777022579	1.4599666011749406
1.7243214036711938	1.4557074878842162	1.4599293958651713	1.0934229633410633
2.7177884867991704	2.298120437310029	2.2955162990732494	1.7202707281335803
2.2980827949967852	1.9431906524201332	1.9410211294496726	1.4545737677304895
2.295505733199908	1.9410465744650214	1.9388583815479106	1.4530291351780662
1.720183604329306	1.4544855076778305	1.4529065790792899	1.0887525234400026
2.7245665255570604	2.304632737264954	2.304087617653007	1.726415583428512
2.3046352726288535	1.9494294687130853	1.9489716137452937	1.4603283692848663
2.3040926685273315	1.9489723320734835	1.9485103432980413	1.4599972877465157
1.7263664883738954	1.4602953323521108	1.4599333129989966	1.0938726210423375
2.7202093493950996	2.2974680131587193	2.2978088144683357	1.7182159013818097
2.297491516448472	1.9404348157934859	1.940728924227483	1.4512008594767332
2.297811303965237	1.9407095248522197	1.9409826044341383	1.451389937188777
1.7182510715316586	1.451214100381805	1.4514041559317992	1.0852976824169602
2.7230798722452945	2.3056933845796705	2.3036885323138256	1.7305661214054793
2.305699769656646	1.9522672783799633	1.9506057736928968	1.4652958701801981
2.303683482428857	1.9505716720319628	1.9488830815535796	1.4639990403907124
1.7305820407087242	1.4652716756953987	1.4640757221610115	1.0997332445278782
2.72679989867636	2.307371451440868	2.3084250819418846	1.7312440924184536
2.307342901782542	1.9524348827860039	1.95332021034633	1.4649418487053039
2.3084076112786676	1.9533386537626478	1.9542089807558911	1.4656311777784399
1.7311683287307025	1.4648928286841887	1.4655248394681442	1.0991526125060223
2.724725722185448	2.3037470393449735	2.305369649015386	1.720360139870573
2.3037424941444464	1.9478128756805164	1.9491779495093073	1.454546711251847
2.305341454562949	1.9491547243733116	1.9505084160631572	1.455518797780292
1.7203212146666393	1.454529389389858	1.4555342541511471	1.0861372783533658
2.71893136326532	2.296200003226416	2.2990211428062772	1.715584054009021
2.2961901402440135	1.9391623955591573	1.9415652969926958	1.448816067965586
2.299017277947627	1.9415611401931059	1.9439526587238671	1.4506117074997347
1.715575898023366	1.448800328550943	1.4506440657853679	1.0825095646335923
2.7175156944158516	2.294493858097889	2.297556524565208	1.714735897044781
2.294489120224265	1.9373201967591143	1.9399136249997273	1.4478308592526588
2.2975762071405934	1.9399534075599945	1.9425103951379998	1.4497929316405862
1.7147419831078947	1.4478558359101796	1.4497615882006716	1.0820986539303648
2.719043733512413	2.2990944096834385	2.296899667548057	1.7216118548414423
2.2990995276820687	1.9439838273123105	1.9421495357303868	1.4556764157221143
2.2968767873916427	1.9421175353447158	1.940275603986256	1.454315980622833
1.7215869851791297	1.4556916005947738	1.4542816499331426	1.090009794560214
2.7197329075173706	2.297969131167233	2.2955410008216814	1.7157863787965895
2.2979745322753966	1.941596582782176	1.9395645857980643	1.449710787982785
2.295544268572819	1.9395627906149044	1.9374950088314609	1.4481529883049176
1.7157839374380413	1.4496758917230819	1.4481596924015987	1.0823782343587176
2.7222439488880337	2.302019626181452	2.3009525377647253	1.7253692888040586
2.302023942654906	1.9466880271514135	1.9457892419788756	1.459094745983766
2.300954373060652	1.9457811927818314	1.9448664757116745	1.4583858538450027
1.72538170164038	1.459096522853688	1.4583767190488193	1.0936174868052853
2.7219535099339764	2.3008069267838134	2.2991589053362502	1.717113976592722
2.3008212836547206	1.944844145120048	1.9434431630630418	1.4514740922310378
2.2991643277593514	1.9434266548738517	1.942029039448509	1.450386192757236
1.7171343551279286	1.45146472245028	1.450389335664984	1.0832464280332055
2.718682892643947	2.29904327031744	2.2985771085571045	1.7169648463441332
2.2990499858710467	1.944166328677485	1.9438053410533414	1.4519617749375462
2.298572866709516	1.943775465754406	1.943377910771587	1.4516315138622116
1.7169562877656332	1.4519079875014722	1.4516374097302986	1.0842858385430911
2.720021778308812	2.301980025603221	2.300148851694247	1.7268655115454579
2.301979684391167	1.94818781217944	1.9466449099095886	1.461470765607095
2.300159786200179	1.9466481126728121	1.9451151430980846	1.4603064753999522
1.7268856974589175	1.4614749638930224	1.460346582123354	1.0962773872431002
2.723447783608181	2.3037073243431467	2.3021986349624055	1.7248428484863894
2.303714669537916	1.9486327684190288	1.9473710978285481	1.458946027075818
2.3021866326853715	1.9473618434002165	1.9460729055476833	1.4580339115712349
1.7248174803931349	1.4589491076241454	1.4579608194846392	1.092246498757712
2.720641484886652	2.302838571817501	2.3014310438966183	1.733611593978751
2.302855486936387	1.9492218834906723	1.9480312223393401	1.4674195300410933
2.3014167839430932	1.9479852475644328	1.9467718219646206	1.466448431642881
1.73363146005137	1.4674083449164517	1.4665200047287907	1.1047176828921879
2.712635289599321	2.2914200975434955	2.294652867509925	1.7171053291538216
2.2914220119636735	1.935609177218318	1.9383404985363075	1.450497774961784
2.2946438514768848	1.9383222671318527	1.9410568269416	1.4524917546531348
1.7170819964252064	1.4504420589476605	1.4524841096459582	1.0869101740551894
2.71400550238341	2.29149581619165	2.2927838534233174	1.712042397897765
2.291469793254849	1.9347179230098457	1.9358140606875949	1.4454656298302406
2.2927615935174006	1.9358473742389284	1.9369128839937997	1.446350644354915
1.7119916560294541	1.4454820111861066	1.4462720860617566	1.0799800708306833
2.7100356071171308	2.2866297779179185	2.287861469372121	1.7072786766009118
2.2866115631108266	1.9293474650735816	1.930386566917779	1.44050282611136
2.2878439408428295	1.9304154713973283	1.9314402456047093	1.4413305084556498
1.7072429251289396	1.4405268259441562	1.4413013941441726	1.075607350142093
2.7118003852006503	2.288512227071547	2.28719824775546	1.7020420029090075
2.2885124264779857	1.9312738041269313	1.930157218171488	1.4363151952958555
2.2872081330449787	1.9302012709924385	1.9290474737165308	1.4355053898130847
1.7020552541997336	1.4363502913921016	1.4354695761125589	1.0681542684817524
2.7139711961039494	2.2927422525042296	2.291269735476098	1.712752609096414
2.292771945832596	1.9369312898331614	1.935688288373738	1.4469887467898837
2.291249653113588	1.935643215519273	1.9343917294321884	1.4460225749782654
1.7127325974708631	1.4469259702401285	1.4459666152890398	1.080910363359733
2.7169122257213245	2.2939596924933854	2.296702623235396	1.7166493902138864
2.293946873851862	1.9368370752704653	1.939113611922347	1.4493889017261778
2.296704304855826	1.9391587834784518	1.9414786506325423	1.4511145598761408
1.7166410780561414	1.4494241986130412	1.4510956590165265	1.084638615872502
2.717152203516667	2.2962179464076176	2.2972821529448417	1.721094096507721
2.296214434848047	1.9404624779693334	1.9413785221651434	1.4544169946120167
2.29727291093084	1.9413677579861595	1.9422642619679873	1.4551051918547149
1.721057963904727	1.4543744042201727	1.4550973523853001	1.0900893108858583
2.7128596048283726	2.289599425302782	2.290661726098113	1.7120209807901394
2.2896253425217874	1.932388043365114	1.9332777053519603	1.4448901590150616
2.290667032778012	1.9332598493039523	1.9341786996714223	1.4455734631858166
1.7120670812255858	1.444951193834578	1.4456172300539614	1.080474765026976
2.7181148197677714	2.2950823625952435	2.2974705538478273	1.7161414281537042
2.295093018690103	1.9379000273275018	1.9399306573361177	1.4490839373487558
2.297474352748681	1.9398950989028396	1.9419299658903268	1.4505250737287019
1.7161777764697337	1.4490822531339802	1.4506181202345463	1.0835669735301987
2.7239873191157264	2.3043877328293214	2.305696614367571	1.7244678182766322
2.304397664918056	1.94941480745494	1.9505366223477854	1.45884472396314
2.305722869343543	1.95055224487599	1.9516563007690886	1.4596408269097558
1.7245124255985393	1.4588791780938246	1.4597009258472673	1.0916950378001589
2.726580710830469	2.3065069339893967	2.3045091319269826	1.7217229036767574
2.3064960695124688	1.9511415696415966	1.9494265144697103	1.4564047008163408
2.3045288929373053	1.9494834015659934	1.9477761825033177	1.4552236371008622
1.7217287090671693	1.4564737856097763	1.4551853336806186	1.0871910024154103
2.726365353856108	2.3042131739577854	2.307453924971197	1.7240364787578226
2.304220624627182	1.9474232534606404	1.9501763939653538	1.4571004595741393
2.307454273550617	1.9501428369345977	1.9528961767336714	1.4590852333317166
1.7240641174621072	1.4570754360410287	1.4591444868238979	1.090195789674675
2.7210600069338966	2.2994836268640424	2.3013693081732285	1.7241700592163982
2.299477911612091	1.9431998734649938	1.9447941887402493	1.4569726312024869
2.301363828983146	1.9447818506218877	1.9463940381994422	1.4581834910334661
1.724172423946756	1.4570134893208626	1.4582019075932855	1.0924004451092655
2.72123861982687	2.2967727036396206	2.301876358070091	1.717271400140086
2.2967651462435454	1.9385061244126554	1.9428224571308441	1.4494004640468852
2.3018604475180493	1.942812890038655	1.9471135280439962	1.4525909635878642
1.7172454972284426	1.4493946953217307	1.452596047363168	1.0836724376915166
2.7212458090123164	2.3010231137935437	2.298534845993359	1.7160758997415488
2.301042589219216	1.9457181134899848	1.943604737803449	1.4510952035944484
2.2985097209670817	1.9435565140909288	1.941430268842886	1.4494518052255294
1.716076448149899	1.451078864018711	1.4494585095216872	1.0821773708329954
2.72309564167298	2.302352559590087	2.3013583734041387	1.7201511469675947
2.3023421150713084	1.9465875888661006	1.9457508510107109	1.454340163529232
2.3013615577650124	1.945775251047565	1.944930510508413	1.4537360477734678
1.7201025034580386	1.4542932675634257	1.4536513887682776	1.0865011281067172
2.7245298685743222	2.306871923705994	2.3065233286785407	1.7300550716223662
2.306867521686867	1.9532314358980685	1.9529418369956166	1.4648418273897341
2.306519063065025	1.952964768187675	1.9526477024950994	1.4646719972381181
1.7300311685860106	1.464831120776833	1.4645943498455585	1.0985622862046112
2.7216361513148755	2.2988398912460077	2.29845678635052	1.713911933763961
