0.8780012201021675	0.37949021905445296	0.3772120143511586	0.06307448140647616	0.00845445696195346	0.012866121732791076	3.6900136254270415e-5	-3.044402416707306e-5	-7.20520473619947e-5	2.4174947053633225e-5
0.8766296120647651	0.39899435655855053	0.39109557418023133	0.08357361681482779	0.011797074033198752	0.01789567145255961	0.0007603576695515341	0.0002482793058953152	0.0004076447576071822	-2.2255064863041814e-5
0.8775207447217708	0.37510311077944203	0.3888969196579437	0.08521883601186182	0.01803751261216865	0.01880795590097939	0.0007981083876298718	9.188014915490932e-5	0.00027933280445398376	-0.00014346386564567388
0.8724702357656398	0.3814703511739351	0.37453140316496797	0.0770192043616274	0.010618701282036415	0.017164994504822485	0.0013875835434283509	0.00016131343415483215	-0.00028420768421909184	-2.147924159548025e-5
0.8714689076095556	0.3977193962620459	0.37100721953804455	0.07857649169913644	0.00693202644780028	0.01948555604504757	0.0013646614315352013	0.0006879386465441305	-0.0002489192137043486	0.00016319239665924648
0.8671654520815826	0.374109961365516	0.3796682075808928	0.06092299026707932	0.010245506290131141	0.017372345257957524	-0.0006968718164534214	-0.0006986342276864401	0.00012534568113926558	-0.00012280775540682756
0.870265736097082	0.39439257092227115	0.3747623488614467	0.08136334367030389	0.01607026985396326	0.011162284034529703	0.001529383737456027	0.000526483695553272	0.0009016602574452053	8.951891290137715e-5
0.876615055742578	0.40040084799922787	0.3822993634074485	0.06531394105505055	0.011021923222979006	0.012871925007703015	0.00300765158575139	6.928080702500218e-5	0.0002872913811859445	6.865167761725284e-5
0.87103161841693	0.3769435592710454	0.37057132005978755	0.09286153072327746	0.013196027993946447	0.015025459798304466	0.0015688213147508265	0.00025759481721465	0.0002755455200719637	-0.0001373064645543521
0.8680884723876874	0.3826079929461448	0.3828298905737863	0.06621837913056224	0.02164719720261979	0.014069401098049843	0.0013312614616483353	0.00036196320827742767	0.0005356307881505123	-5.9461573379059285e-5
0.8557109272393293	0.35969273296836074	0.36412071764622356	0.0704440870841806	0.013873556303310369	0.008930679403240787	1.2099694333705002e-5	-0.00010869702178954046	0.00035802644497798675	-2.985226341839758e-5
0.8681337238739305	0.38753815178794465	0.380762905635225	0.07070831071098979	0.015624261005724775	0.011007280688313324	0.0007211034268419266	-0.0005797445984696795	-7.2295999421663e-5	-0.00010959079706406003
0.8671289333738109	0.38617383060348043	0.37259870159045805	0.07296238944617	0.01022180971085062	0.00958743657535438	0.0005255629782812201	-8.13507786923153e-6	0.0003484436911964237	0.00015015204956425948
0.8583294495106187	0.3592738903330436	0.3766297247872033	0.0631014065843408	0.008799339984670437	0.00794078761178427	0.0026831341919005664	0.00029306969794786153	-0.00013534350166309643	-6.293521085665492e-5
0.8606757045681387	0.37163008047789464	0.36590886206877166	0.06884251423569782	0.01299168036619182	0.015196608662188832	0.0007562092616392799	-0.0001907030015248473	0.0007240904794554365	9.395378133984425e-5
0.8657337107638615	0.3701248588431649	0.3834614595085216	0.08359361342119964	0.012389301187026087	0.015740249610645636	0.001312175494210692	0.0002173428781339703	0.00013238888752612152	8.411434455469314e-5
0.8672015106142913	0.3722938762706356	0.39053474057296395	0.059396970644416576	0.014337346829841169	0.011824053323782837	0.00043827188800150615	0.00021315306494885925	5.944934757012385e-5	-8.031588710196774e-5
0.866851318938743	0.3738464304840001	0.38476022707984714	0.07506571750913855	0.013639193112059154	0.01578990160475005	0.0034295861396667865	4.783760540934882e-5	0.0007108333435478279	0.0003050890786177484
0.864230025526497	0.35136644294957475	0.3702765729286529	0.06406442706379793	0.010130284388140318	0.017314095001301006	0.0015886170273654884	0.000269474910927236	0.00014813793384433471	0.00037931054859821135
0.8669039443302426	0.3650349756195314	0.38557601143495907	0.08923902873584068	0.01618631135089728	0.010688014705232745	0.0002813552354817032	-0.00027718176508228587	-9.604987394231812e-5	0.00011286983220993056
0.8695181629828748	0.3787295932877972	0.36832439147607704	0.06533958821375101	0.009867881519307073	0.01731339151602709	0.002386203215001642	0.00027066738899907133	-3.2503361472392875e-5	3.275221363227832e-5
0.865816245478652	0.36685038328126196	0.3709258576002434	0.05809253829527231	0.014025224042133395	0.01416748051650283	-0.001377288602622018	0.0002763857480186281	0.00022601149474092257	-0.0001866866817688325
0.868093763667887	0.377766616907022	0.3849496975767582	0.07702558961787176	0.01532095503926918	0.009604372848677916	-0.0016240056896536965	0.00021313555391095601	0.00024522115244472937	0.00012348862310738193
0.8585164209780083	0.37490251336130564	0.3708977037252972	0.07028561242190293	0.012179738707810103	0.019301478018305094	0.000605497180218763	-0.00022715079593945366	-0.00031008926523659565	-0.00010487673747539728
0.8539614771990296	0.3712773617398577	0.3569459171050022	0.07432655076177402	0.012378912386174735	0.010146387153357033	0.00047259810754762756	0.0006578205538779417	0.0002776933648709699	0.0001529276506100477
0.8574407553032349	0.3585417083408991	0.37417386922278895	0.079001451052154	0.01141501121076579	0.01015600550111737	0.0017575093149589235	-0.0002891207621854247	0.00033279018865322744	3.008200742765118e-7
0.8720688580634895	0.39383412069264867	0.36876251447351227	0.062007067409908294	0.00948492829260138	0.00813479728988627	-0.0004897853270590893	-0.00016301637078139098	4.457891771393699e-5	-7.241309784146229e-6
0.8718146057209459	0.3851150162858624	0.3828367678075187	0.07099059399902785	0.01562463631417025	0.014586750723379178	0.0007854764913897976	-0.0001908486430258107	-0.0001241427215746676	5.015430887775302e-5
0.8805052746651509	0.376181329539952	0.38016895602723005	0.058107684404248135	0.009994349689903623	0.011060624770685938	-1.731215242409836e-5	-0.00018891789075294068	0.00016308934737567412	0.00010347535252310261
0.876746669075528	0.38022392607596917	0.3975200713121503	0.08322094287171274	0.013360394068235644	0.009205531676358816	-0.00041121684392980283	0.00054227622181704	0.0001959752184015681	8.790812597410863e-5
0.8699906916391467	0.37219334659395725	0.3853509289346492	0.08021649514108352	0.011201966244619756	0.011770680118478658	0.001049583690718149	-0.0003358751436065934	1.3099026916515308e-5	-0.00015114932499454506
0.8631698595368703	0.36520756125070214	0.38553740610155374	0.08241127970848108	0.015365062625516493	0.012677269969403696	0.0015272679517477478	0.0003396628972083648	-8.123411366284548e-5	0.00010045128455300696
0.8646835007795978	0.3723542252100978	0.36520818903824703	0.05987271745506305	0.007064372758615119	0.013866261375300984	0.0011999895225689042	0.00015903910995540462	-0.00017388762669679001	1.787788707419834e-5
0.8580150567247811	0.37482654250590436	0.3619161313528118	0.08304022075583019	0.007512631724333169	0.010686308698774575	-0.000708778079387415	0.00036757293426726824	1.2281317306368217e-6	-1.684583703681326e-5
0.8725490027870514	0.37868333014749794	0.3644540040756455	0.06229200311770798	0.00995282254360235	0.009147821497996745	0.0020838213038662625	-1.7208745323257385e-5	-0.00021709554587313277	-3.16241229020612e-5
0.8688190612923123	0.3822626185740631	0.37501197205563347	0.07487667538565722	0.01302416270480701	0.006698327413349341	0.0006704493525026968	-0.00015073924810064836	-3.8896065682700545e-5	0.0001248309235499009
0.8569339542844207	0.3549585969152258	0.36832828555811387	0.04810105325817241	0.015296731116964094	0.00748575390081356	0.0013857159515232407	0.0009867857160487212	0.0005483838952395743	-1.8491667659433816e-5
0.8582179376979908	0.37522339445494185	0.3616294035805457	0.08566709474729978	0.008554782710604315	0.002787564777804463	-0.0012912679805789007	-0.0007386194169960393	-0.00043725836007706294	-1.5092380439048386e-5
0.8586690935567787	0.35217602492681255	0.37056889522513703	0.06976818020959413	0.015245942590791836	0.008439325404533965	0.0019668362525965552	0.00019260657014184544	8.119187023157974e-5	-9.75071937180159e-5
0.8554101260573845	0.36274834073159895	0.36857941870393074	0.07379226712866149	0.014886411632092391	0.018435713042153832	0.0020198124406343946	-0.000370531593310168	0.00047711719675543003	1.7847404139400846e-5
0.8681864737980969	0.3714760454310973	0.3712799735211036	0.07238109700887356	0.01521537150365843	0.009502209943503759	-0.00035691164451087117	-0.0009944917593461176	-0.0004540500962566776	-3.089274153579403e-5
0.8670220658577504	0.39543357415658137	0.3619669341866419	0.10677996563547018	0.01338962052587487	0.017126700160517497	0.0014908669291803162	5.519821588755102e-5	-5.625803218766717e-5	-3.348837113883166e-6
0.8731272032690076	0.3735828903330303	0.3647242077758126	0.0682577460561676	0.012459461763065921	0.009698448357016314	0.0008002460481075118	0.00031773062199010646	0.0005554626170156277	-4.106073030537454e-5
0.8676998874797938	0.37562530593566174	0.37627384324542196	0.07291036939132452	0.01379785276713321	0.021963578636588408	0.0013964737883616352	-0.00028369129244280297	-0.0001594107462866041	0.00013388906337941477
0.8714837844938814	0.36010705113755254	0.39179872037794095	0.06131415222942987	0.017281679135790744	0.012596410958569108	0.0010857616157045854	-0.0004129910048623967	0.0003809499309990013	0.00012374144521391241
0.8557368332845365	0.37203928868623765	0.3644708866708372	0.0676825833970392	0.011825017692841167	0.015451693981963392	7.505724273837039e-5	0.0009425955916000197	0.0002719765856783335	6.175032869907914e-5
0.8519919870084253	0.3643149186392094	0.3730282233477791	0.08260076610894045	0.012932155044128809	0.016512376191568798	0.0006572796355932873	-0.00015724945854803815	-8.589906616650715e-5	-8.381174463772072e-5
0.8522376570027715	0.36505535296547464	0.3495079281990133	0.059136821752252496	0.010484200889292559	0.009439578310932175	0.001870669616739916	-0.00030677021192034726	7.965113429314995e-5	-6.95683491596526e-5
0.858979470820829	0.3701248649908967	0.36581656518661737	0.06890282589161763	0.011055025481125164	0.010979880665896162	0.0007566525538765803	9.304301797614295e-5	0.00047254188705116683	-3.337679757477232e-5
0.848396111697377	0.36293193601880663	0.35232419359633	0.06315955871216819	0.0099122776007969	0.009385038267869324	-0.00022755318856277457	-6.301575541552905e-5	0.0002541680551703833	-0.00012353292034193695
0.8475426598823795	0.3550638492206562	0.36199883318241266	0.05592553472350111	0.01213084928719724	0.012019914746609746	0.0010034662770681269	0.0006734937919879493	0.00019043792742683835	5.1261136534830245e-5
0.8555317611156544	0.34054954937051474	0.3617276544275052	0.058393789944167475	0.011622836020061898	0.0115889245027602	0.0018806468085831184	-0.0003637921754007219	0.0002521873783836398	-1.5361052143590512e-6
0.8597112849050923	0.36866880872735724	0.3766955626217178	0.0728572793202773	0.008986767395734428	0.015110153522499288	0.0006137283900450639	-0.00025473362237976517	0.00020177852324903232	-5.094817126944243e-5
0.8681621871180607	0.3679555749143094	0.38696809384782543	0.06539435423890107	0.01199656236686551	0.019746699155769345	-0.00045749785584432376	-0.0004922746840257741	0.0003180076975895667	3.604548902817707e-5
0.8749702207889157	0.3831623315204853	0.3867267318100675	0.07076401901926635	0.014013906186927834	0.014376353775937632	0.002174788235465831	0.0005269406425857747	-0.000451619120438539	0.00012662602770541675
0.8729742044006087	0.39665346823497205	0.3850084857668288	0.08924553537643945	0.014502638148000926	0.019555376494841507	0.0028572803424047354	0.00024724408463366605	0.00025164623032836175	1.6610935818392235e-5
0.8701511274868798	0.37025513675616994	0.3683561862322368	0.07778043012550016	0.009106388556039964	0.012248258097585653	0.0024777655044603084	-0.0003221071471498072	-4.379376870767853e-5	0.00013372602542924055
0.8720955703056408	0.3888952493971511	0.37427946774924914	0.07634702434503213	0.016276451107547538	0.01462725361709907	0.000778396221082234	1.0285357376494882e-5	0.00037550293744640056	0.00017630898807859918
0.8685429939346758	0.35753041719699463	0.38559167440073655	0.061052336587511524	0.019500776947105915	0.010779478765795136	0.001927827601707081	-3.9659796345438425e-5	0.00014290326404862972	2.2733999843348347e-6
0.8606306960590181	0.3593182594893629	0.3643186999816439	0.05980190659848932	0.0027609610239297307	0.0036497915748252446	0.0005109670647101224	0.00013887357605950977	0.0002989762301026251	0.00010603543315478378
0.8608709435478933	0.37774275452228817	0.36675071397456527	0.08009358022981602	0.012365820364091118	0.01832615586583729	0.001166142041783464	-3.220886025082744e-5	0.0004328831696276401	-4.000215896612441e-5
0.8720883125481761	0.37577286854189423	0.390137416547934	0.07150245052267662	0.013919840729485464	0.01819147242453957	0.002405573116528954	-0.0005451565766558273	0.0002909116796595999	7.988570801438711e-5
0.8733695982286334	0.3754488797054263	0.3895245195146205	0.06082077634673504	0.01187646529143129	0.008794457434794185	0.0011130007906457002	0.0004086346248157503	0.0005700225594706748	0.00022611681339334405
0.8653146241556882	0.3574259695292757	0.374075579972241	0.055229007980156654	0.0076022938554149416	0.014761130445964468	-0.0007310832493889062	-1.3544485416177526e-5	-5.1859848355504165e-5	-5.056335229893808e-5
0.8571402435743823	0.36638346796010723	0.35723010107265774	0.05114956433407009	0.005688598327656809	0.013957176377060343	0.0009875165690451737	6.668836036232108e-6	-0.00013808371283229403	9.335500231086636e-5
0.8551856967822999	0.3625865309067484	0.353032374156602	0.06843668599480707	0.008136015221446606	0.012008216189830785	0.00144071188089296	0.0004772412816447632	3.833342172020868e-5	-9.424842267675347e-5
0.8563992202463618	0.3700842643629647	0.3763346508985317	0.05584322953922086	0.011339781309145721	0.013730887473382405	0.0016648060889008166	-0.00011036562018505489	0.00035742717209429623	3.7349286739381743e-6
0.8561077999501685	0.3698949642540076	0.3510815115913726	0.05310471452943261	0.011901060993547203	0.015719907385166723	0.0014210441511871511	5.0736468143406185e-5	0.0003144872346335815	-5.0742950464279245e-5
